R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx2 Time:23.8670005798 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx3 Time:24.0069999694 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx4 Time:24.1459999084 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx5 Time:24.2870006561 
R:337 G:451 B:526 C:1426 cur_avg1426 prev_avg1426 read_idx6 Time:24.4270000457 
R:336 G:451 B:526 C:1425 cur_avg1426 prev_avg1426 read_idx7 Time:24.5659999847 
R:336 G:450 B:525 C:1425 cur_avg1425 prev_avg1426 read_idx8 Time:24.7059993743 
R:336 G:450 B:525 C:1424 cur_avg1425 prev_avg1425 read_idx9 Time:24.8470001220 
R:336 G:450 B:525 C:1423 cur_avg1425 prev_avg1425 read_idx10 Time:24.9869995117 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx0 Time:25.1270008087 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx1 Time:25.2679996490 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx2 Time:25.4080009460 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx3 Time:25.5470008850 
R:336 G:450 B:526 C:1425 cur_avg1424 prev_avg1425 read_idx4 Time:25.6870002746 
R:336 G:450 B:526 C:1425 cur_avg1424 prev_avg1424 read_idx5 Time:25.8279991149 
R:337 G:451 B:526 C:1426 cur_avg1424 prev_avg1424 read_idx6 Time:25.9680004119 
R:336 G:451 B:526 C:1426 cur_avg1424 prev_avg1424 read_idx7 Time:26.1070003509 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1424 read_idx8 Time:26.2479991912 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx9 Time:26.3880004882 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx10 Time:26.5279998779 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx0 Time:26.6679992675 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx1 Time:26.8090000152 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx2 Time:26.9489994049 
R:336 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx3 Time:27.0879993438 
R:336 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx4 Time:27.2290000915 
R:336 G:451 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx5 Time:27.3689994812 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx6 Time:27.5090007781 
R:337 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx7 Time:27.6480007171 
R:336 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx8 Time:27.7889995574 
R:336 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx9 Time:27.9290008544 
R:336 G:451 B:526 C:1426 cur_avg1425 prev_avg1425 read_idx10 Time:28.0690002441 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx0 Time:28.2099990844 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx1 Time:28.3500003814 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx2 Time:28.4899997711 
R:336 G:450 B:525 C:1424 cur_avg1425 prev_avg1425 read_idx3 Time:28.6289997100 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx4 Time:28.7700004577 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx5 Time:28.9099998474 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx6 Time:29.0499992370 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx7 Time:29.1900005340 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx8 Time:29.3299999237 
R:336 G:450 B:526 C:1425 cur_avg1425 prev_avg1425 read_idx9 Time:29.4699993133 
R:336 G:450 B:526 C:1425 cur_avg1424 prev_avg1425 read_idx10 Time:29.6100006103 
R:336 G:450 B:526 C:1425 cur_avg1424 prev_avg1424 read_idx0 Time:29.7509994506 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx1 Time:29.8910007476 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx2 Time:30.0310001373 
R:336 G:450 B:525 C:1425 cur_avg1424 prev_avg1424 read_idx3 Time:30.1709995269 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx4 Time:30.3110008239 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx5 Time:30.4510002136 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx6 Time:30.5909996032 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx7 Time:30.7310009002 
R:336 G:450 B:525 C:1423 cur_avg1424 prev_avg1424 read_idx8 Time:30.8710002899 
R:336 G:450 B:526 C:1425 cur_avg1424 prev_avg1424 read_idx9 Time:31.0109996795 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx10 Time:31.1520004272 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx0 Time:31.2919998168 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx1 Time:31.4319992065 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx2 Time:31.5720005035 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx3 Time:31.7119998931 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx4 Time:31.8519992828 
R:336 G:450 B:525 C:1424 cur_avg1424 prev_avg1424 read_idx5 Time:31.9920005798 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1424 read_idx6 Time:32.1329994201 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx7 Time:32.2719993591 
R:336 G:450 B:525 C:1424 cur_avg1423 prev_avg1423 read_idx8 Time:32.4119987487 
R:336 G:450 B:525 C:1424 cur_avg1423 prev_avg1423 read_idx9 Time:32.5519981384 
R:336 G:450 B:525 C:1424 cur_avg1423 prev_avg1423 read_idx10 Time:32.6930007934 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx0 Time:32.8330001831 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx1 Time:32.9729995727 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx2 Time:33.1129989624 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx3 Time:33.2529983520 
R:336 G:450 B:524 C:1423 cur_avg1423 prev_avg1423 read_idx4 Time:33.3930015563 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx5 Time:33.5330009460 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx6 Time:33.6739997863 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx7 Time:33.8129997253 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx8 Time:33.9529991149 
R:336 G:450 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx9 Time:34.0929985046 
R:336 G:449 B:525 C:1423 cur_avg1423 prev_avg1423 read_idx10 Time:34.2340011596 
R:336 G:449 B:525 C:1422 cur_avg1422 prev_avg1423 read_idx0 Time:34.3740005493 
R:336 G:449 B:525 C:1422 cur_avg1422 prev_avg1422 read_idx1 Time:34.5139999389 
R:336 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx2 Time:34.6549987792 
R:336 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx3 Time:34.7939987182 
R:336 G:449 B:525 C:1422 cur_avg1422 prev_avg1422 read_idx4 Time:34.9339981079 
R:336 G:449 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx5 Time:35.0740013122 
R:336 G:449 B:525 C:1422 cur_avg1422 prev_avg1422 read_idx6 Time:35.2150001525 
R:336 G:450 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx7 Time:35.3540000915 
R:336 G:450 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx8 Time:35.4939994812 
R:336 G:450 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx9 Time:35.6349983215 
R:336 G:450 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx10 Time:35.7750015258 
R:336 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx0 Time:35.9150009155 
R:336 G:450 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx1 Time:36.0550003051 
R:336 G:450 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx2 Time:36.1959991455 
R:336 G:449 B:525 C:1423 cur_avg1422 prev_avg1422 read_idx3 Time:36.3349990844 
R:336 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx4 Time:36.4749984741 
R:336 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx5 Time:36.6160011291 
R:335 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx6 Time:36.7560005187 
R:335 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx7 Time:36.8950004577 
R:336 G:449 B:524 C:1422 cur_avg1422 prev_avg1422 read_idx8 Time:37.0349998474 
R:335 G:449 B:524 C:1421 cur_avg1422 prev_avg1422 read_idx9 Time:37.1759986877 
R:335 G:449 B:523 C:1421 cur_avg1422 prev_avg1422 read_idx10 Time:37.3149986267 
R:335 G:449 B:524 C:1421 cur_avg1422 prev_avg1422 read_idx0 Time:37.4560012817 
R:335 G:449 B:523 C:1420 cur_avg1421 prev_avg1422 read_idx1 Time:37.5970001220 
R:335 G:449 B:524 C:1421 cur_avg1421 prev_avg1421 read_idx2 Time:37.7369995117 
R:335 G:449 B:524 C:1421 cur_avg1421 prev_avg1421 read_idx3 Time:37.8759994506 
R:335 G:449 B:524 C:1421 cur_avg1421 prev_avg1421 read_idx4 Time:38.0159988403 
R:335 G:449 B:524 C:1422 cur_avg1421 prev_avg1421 read_idx5 Time:38.1570014953 
R:335 G:449 B:524 C:1421 cur_avg1421 prev_avg1421 read_idx6 Time:38.2970008850 
R:335 G:449 B:524 C:1421 cur_avg1421 prev_avg1421 read_idx7 Time:38.4360008239 
R:335 G:449 B:524 C:1421 cur_avg1421 prev_avg1421 read_idx8 Time:38.5769996643 
R:335 G:449 B:523 C:1420 cur_avg1420 prev_avg1421 read_idx9 Time:38.7169990539 
R:335 G:449 B:524 C:1420 cur_avg1420 prev_avg1420 read_idx10 Time:38.8559989929 
R:335 G:449 B:524 C:1421 cur_avg1420 prev_avg1420 read_idx0 Time:38.9970016479 
